"Source:","C:\Users\dawid\Desktop\Github\open-source-kt-display\pcb_design\pcb_design.kicad_sch"
"Date:","22.05.2023 14:15:03"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","33"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","CFF1","C","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","~",""
"2","6","CIN1, CIN2, CIN3, COUT1, COUT2, COUT3","C","Device:C","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","~",""
"3","4","CSMALL1, CSMALL2, CSMALL3, CSMALL4","C","Device:C","Capacitor_SMD:C_1206_3216Metric","~",""
"4","1","D1","S310","Diode:1.5KExxA","KT_Display:S2M","https://www.vishay.com/docs/88301/15ke.pdf",""
"5","1","J1","BUTTON_CONNECTOR","Connector_Generic:Conn_01x04","KT_Display:SolderWire-1x4-buttons","~",""
"6","1","J2","Conn_Programming","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","~",""
"7","1","J3","Conn_Brake","Connector_Generic:Conn_01x02","Connector_Wire:SolderWire-0.25sqmm_1x02_P4.5mm_D0.65mm_OD2mm","~",""
"8","1","J4","THERMISTOR_CONNECTOR","Connector_Generic:Conn_01x02","Connector_Wire:SolderWire-0.25sqmm_1x02_P4.2mm_D0.65mm_OD1.7mm","~",""
"9","1","L1","L","Device:L","Inductor_SMD:L_7.3x7.3_H3.5","~",""
"10","2","Q1, Q2","BSS123","Transistor_FET:BSS123","Package_TO_SOT_SMD:SOT-23","http://www.diodes.com/assets/Datasheets/ds30366.pdf",""
"11","1","R1","30K","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"12","2","R2, R4","10K","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"13","1","R3","5R0","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"14","1","RB1","56k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"15","1","RB2","1M","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"16","1","RRX1","3.3k","Device:R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","~",""
"17","1","U1","Connection_Display","KT_Display:Connection_Display","KT_Display:SolderWire-1x5-display","",""
"18","1","U2","ESP32-WROOM-32D","RF_Module:ESP32-WROOM-32D","RF_Module:ESP32-WROOM-32","https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32d_esp32-wroom-32u_datasheet_en.pdf",""
"19","1","U3","XL7015E1","KT_Display:XL7015E1","Package_TO_SOT_SMD:TO-252-5_TabPin3","",""
"20","1","U4","NCP1117-3.3_SOT223","Regulator_Linear:NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF",""
"21","1","U5","BTS4140N","KT_Display:BTS4140N","Package_TO_SOT_SMD:SOT-223-3_TabPin2","",""
"22","1","U6","LM1117-1.8","Regulator_Linear:LM1117-1.8","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf",""
"23","1","U7","ST7789VS","OSKD:ST7789VS","OSKD:ST7789V2","",""
